Observation #: 8001
-----------------------------------------------------
Time(YYYYMMDD)    Depth(m)  Value(celsius)    Std(%)
20130914                8.0          5.4348      10.0
20130915                1.0         14.2554      10.0
20130915                2.0         13.9033      10.0
20130915                3.0         12.2519      10.0
20130915                4.0          8.6811      10.0
20130915                6.0          5.9399      10.0
20130915                8.0          5.4937      10.0
20130916                1.0         13.4919      10.0
20130916                2.0         13.4358      10.0
20130916                3.0         12.1894      10.0
20130916                4.0          8.9498      10.0
20130916                6.0          5.9513      10.0
20130916                8.0          5.4977      10.0
20130917                1.0         12.0375      10.0
20130917                2.0         11.9725      10.0
20130917                3.0         11.8133      10.0
20130917                4.0         10.3277      10.0
20130917                6.0          6.0732      10.0
20130917                8.0          5.5506      10.0
20130918                1.0         10.8483      10.0
20130918                2.0         10.7833      10.0
20130918                3.0         10.6831      10.0
20130918                4.0         10.2327      10.0
20130918                6.0          6.2230      10.0
20130918                8.0          5.5775      10.0
20130919                1.0         10.1858      10.0
20130919                2.0         10.1092      10.0
20130919                3.0          9.8094      10.0
20130919                4.0          9.4440      10.0
20130919                6.0          6.7558      10.0
20130919                8.0          5.6049      10.0
20130920                1.0         10.1904      10.0
20130920                2.0         10.0506      10.0
20130920                3.0          9.6508      10.0
20130920                4.0          9.3044      10.0
20130920                6.0          6.5551      10.0
20130920                8.0          5.5754      10.0
20130921                1.0          9.8127      10.0
20130921                2.0          9.5940      10.0
20130921                3.0          9.4196      10.0
20130921                4.0          9.1713      10.0
20130921                6.0          6.4330      10.0
20130922                1.0          9.6971      10.0
20130922                2.0          9.5031      10.0
20130922                3.0          9.2952      10.0
20130922                4.0          9.0846      10.0
20130922                6.0          6.4740      10.0
20130922                8.0          5.5965      10.0
20130923                1.0          9.8431      10.0
20130923                2.0          9.5135      10.0
20130923                3.0          9.2798      10.0
20130923                4.0          9.0360      10.0
20130923                6.0          6.4336      10.0
20130923                8.0          5.6221      10.0
20130924                1.0          9.8017      10.0
20130924                2.0          9.6950      10.0
20130924                3.0          9.4119      10.0
20130924                4.0          9.0623      10.0
20130924                6.0          6.4936      10.0
20130924                8.0          5.6497      10.0
20130925                1.0          9.5354      10.0
20130925                2.0          9.4010      10.0
20130925                3.0          9.2192      10.0
20130925                4.0          9.0243      10.0
20130925                6.0          6.4736      10.0
20130925                8.0          5.6549      10.0
20130926                2.0          9.0889      10.0
20130926                3.0          9.0348      10.0
20130926                4.0          8.8911      10.0
20130926                6.0          6.5206      10.0
20130926                8.0          5.6796      10.0
20130927                1.0          8.8969      10.0
20130927                2.0          8.8242      10.0
20130927                3.0          8.7998      10.0
20130927                4.0          8.6827      10.0
20130927                6.0          6.4664      10.0
20130927                8.0          5.6869      10.0
20130928                1.0          8.4106      10.0
20130928                2.0          8.2494      10.0
20130928                3.0          8.1419      10.0
20130928                4.0          8.0267      10.0
20130928                6.0          6.7010      10.0
20130928                8.0          5.6853      10.0
20130929                2.0          7.8828      10.0
20130929                3.0          7.8303      10.0
20130929                4.0          7.7772      10.0
20130929                6.0          6.8416      10.0
20130929                8.0          5.7581      10.0
20130930                1.0          7.8311      10.0
20130930                2.0          7.8027      10.0
20130930                3.0          7.7482      10.0
20130930                4.0          7.6569      10.0
20130930                6.0          6.9058      10.0
20130930                8.0          5.7395      10.0
20131001                1.0          7.6566      10.0
20131001                2.0          7.5432      10.0
20131001                3.0          7.5087      10.0
20131001                4.0          7.4468      10.0
20131001                6.0          6.9799      10.0
20131001                8.0          5.7674      10.0
20131002                1.0          7.4041      10.0
20131002                2.0          7.3237      10.0
20131002                3.0          7.2303      10.0
20131002                4.0          7.1559      10.0
20131002                6.0          6.8259      10.0
20131003                1.0          7.2076      10.0
20131003                2.0          7.1507      10.0
20131003                3.0          7.1140      10.0
20131003                4.0          7.0388      10.0
20131003                6.0          6.7813      10.0
20131004                1.0          6.9783      10.0
20131004                2.0          6.9645      10.0
20131004                3.0          6.9220      10.0
20131004                4.0          6.8975      10.0
20131004                6.0          6.7469      10.0
20131004                8.0          6.2467      10.0
20131005                1.0          6.8572      10.0
20131005                2.0          6.8436      10.0
20131005                3.0          6.8518      10.0
20131005                4.0          6.8467      10.0
20131005                6.0          6.7650      10.0
20131005                8.0          6.3571      10.0
20131006                1.0          7.0112      10.0
20131006                2.0          6.8720      10.0
20131006                3.0          6.7860      10.0
20131006                4.0          6.7468      10.0
20131006                6.0          6.6956      10.0
20131006                8.0          6.3948      10.0
20131007                1.0          6.8602      10.0
20131007                2.0          6.7579      10.0
20131007                3.0          6.6728      10.0
20131007                4.0          6.6291      10.0
20131007                6.0          6.5740      10.0
20131007                8.0          6.4352      10.0
20131008                1.0          7.0454      10.0
20131008                2.0          6.8926      10.0
20131008                3.0          6.6899      10.0
20131008                4.0          6.6080      10.0
20131008                6.0          6.5407      10.0
20131008                8.0          6.4786      10.0
20131009                2.0          7.2621      10.0
20131009                3.0          6.8134      10.0
20131009                4.0          6.6406      10.0
20131009                6.0          6.5543      10.0
20131009                8.0          6.4907      10.0
20131010                2.0          7.7809      10.0
20131010                3.0          7.1938      10.0
20131010                4.0          6.7587      10.0
20131010                6.0          6.5525      10.0
20131011                1.0          7.3862      10.0
20131011                2.0          7.3679      10.0
20131011                3.0          7.3102      10.0
20131011                4.0          7.1974      10.0
20131011                6.0          6.8980      10.0
20131011                8.0          6.6840      10.0
20131012                1.0          6.8043      10.0
20131012                2.0          6.6666      10.0
20131012                3.0          6.6392      10.0
20131012                4.0          6.6083      10.0
20131012                6.0          6.5209      10.0
20131012                8.0          6.4306      10.0
20131013                1.0          6.5075      10.0
20131013                2.0          6.4285      10.0
20131013                3.0          6.3626      10.0
20131013                4.0          6.3350      10.0
20131013                6.0          6.2902      10.0
20131013                8.0          6.2324      10.0
20131014                1.0          6.3258      10.0
20131014                2.0          6.2596      10.0
20131014                3.0          6.1838      10.0
20131014                4.0          6.1632      10.0
20131014                6.0          6.1172      10.0
20131014                8.0          6.0588      10.0
20131015                1.0          6.1618      10.0
20131015                2.0          6.1005      10.0
20131015                3.0          6.0574      10.0
20131015                4.0          6.0391      10.0
20131015                6.0          6.0090      10.0
20131015                8.0          5.9548      10.0
20131016                1.0          6.2290      10.0
20131016                2.0          6.1349      10.0
20131016                3.0          6.0763      10.0
20131016                4.0          6.0283      10.0
20131016                6.0          5.9634      10.0
20131016                8.0          5.9217      10.0
20131017                2.0          5.9697      10.0
20131017                3.0          5.9675      10.0
20131017                4.0          5.9514      10.0
20131017                6.0          5.9282      10.0
20131017                8.0          5.8838      10.0
20131018                1.0          5.8448      10.0
20131018                2.0          5.8216      10.0
20131018                3.0          5.8334      10.0
20131018                4.0          5.8313      10.0
20131018                6.0          5.8251      10.0
20131018                8.0          5.8046      10.0
20131019                1.0          5.4978      10.0
20131019                2.0          5.4447      10.0
20131019                3.0          5.4520      10.0
20131019                4.0          5.4172      10.0
20131019                6.0          5.3526      10.0
20131019                8.0          5.2715      10.0
20131020                1.0          4.9864      10.0
20131020                2.0          4.9465      10.0
20131020                3.0          4.9838      10.0
20131020                4.0          4.9596      10.0
20131020                6.0          4.8590      10.0
20131020                8.0          4.7100      10.0
20131021                1.0          4.5151      10.0
20131021                2.0          4.4755      10.0
20131021                3.0          4.5035      10.0
20131021                4.0          4.4973      10.0
20131021                6.0          4.4578      10.0
20131021                8.0          4.3649      10.0
20131022                1.0          4.2064      10.0
20131022                2.0          4.1934      10.0
20131022                3.0          4.2193      10.0
20131022                4.0          4.2123      10.0
20131022                6.0          4.1917      10.0
20131022                8.0          4.1395      10.0
20131023                1.0          3.6620      10.0
20131023                2.0          3.9114      10.0
20131023                3.0          3.9572      10.0
20131023                4.0          3.9688      10.0
20131023                6.0          3.9912      10.0
20131024                1.0          3.9746      10.0
20131024                2.0          4.0124      10.0
20131024                3.0          3.9807      10.0
20131024                4.0          3.9851      10.0
20131024                6.0          3.9909      10.0
20131025                1.0          4.4190      10.0
20131025                2.0          4.4386      10.0
20131025                3.0          4.4068      10.0
20131025                4.0          4.4008      10.0
20131025                6.0          4.3975      10.0
20131025                8.0          4.3881      10.0
20131026                1.0          4.2725      10.0
20131026                2.0          4.2757      10.0
20131026                3.0          4.2655      10.0
20131026                4.0          4.2604      10.0
20131026                6.0          4.2542      10.0
20131026                8.0          4.2452      10.0
20131027                1.0          4.2444      10.0
20131027                2.0          4.2358      10.0
20131027                3.0          4.2372      10.0
20131027                4.0          4.2336      10.0
20131027                6.0          4.2292      10.0
20131027                8.0          4.2175      10.0
20131028                1.0          4.2666      10.0
20131028                2.0          4.2741      10.0
20131028                3.0          4.2553      10.0
20131028                4.0          4.2501      10.0
20131028                6.0          4.2395      10.0
20131028                8.0          4.2230      10.0
20131029                1.0          4.3235      10.0
20131029                2.0          4.3363      10.0
20131029                3.0          4.3381      10.0
20131029                4.0          4.3354      10.0
20131029                6.0          4.3271      10.0
20131029                8.0          4.3202      10.0
20131030                1.0          4.3461      10.0
20131030                2.0          4.3287      10.0
20131030                3.0          4.3141      10.0
20131030                4.0          4.2920      10.0
20131030                6.0          4.2669      10.0
20131030                8.0          4.2346      10.0
20131031                1.0          4.2174      10.0
20131031                2.0          4.1922      10.0
20131031                3.0          4.1983      10.0
20131031                4.0          4.1925      10.0
20131031                6.0          4.1959      10.0
20131031                8.0          4.1680      10.0
20131101                1.0          3.9859      10.0
20131101                2.0          3.9791      10.0
20131101                3.0          4.0076      10.0
20131101                4.0          4.0150      10.0
20131101                6.0          4.0162      10.0
20131102                1.0          3.7227      10.0
20131102                2.0          3.7319      10.0
20131102                3.0          3.7760      10.0
20131102                4.0          3.8104      10.0
20131102                6.0          3.8465      10.0
20131103                1.0          3.4107      10.0
20131103                2.0          3.4743      10.0
20131103                3.0          3.5613      10.0
20131103                4.0          3.6061      10.0
20131103                6.0          3.6904      10.0
20131103                8.0          3.7587      10.0
20131104                1.0          3.0901      10.0
20131104                2.0          3.0824      10.0
20131104                3.0          3.1537      10.0
20131104                4.0          3.2456      10.0
20131104                6.0          3.3332      10.0
20131104                8.0          3.5126      10.0
20131105                1.0          3.0826      10.0
20131105                2.0          3.0991      10.0
20131105                3.0          3.1136      10.0
20131105                4.0          3.1174      10.0
20131105                6.0          3.1274      10.0
20131105                8.0          3.1461      10.0
20131106                1.0          2.9768      10.0
20131106                2.0          3.0505      10.0
20131106                3.0          3.1026      10.0
20131106                4.0          3.1226      10.0
20131106                6.0          3.1709      10.0
20131106                8.0          3.2313      10.0
20131107                1.0          2.9420      10.0
20131107                2.0          2.9550      10.0
20131107                3.0          3.0863      10.0
20131107                4.0          3.1308      10.0
20131107                6.0          3.1998      10.0
20131107                8.0          3.2907      10.0
20131108                2.0          3.0409      10.0
20131108                3.0          3.1439      10.0
20131108                4.0          3.1809      10.0
20131108                6.0          3.2399      10.0
20131108                8.0          3.3533      10.0
20131109                1.0          3.0523      10.0
20131109                2.0          3.0912      10.0
20131109                3.0          3.1654      10.0
20131109                4.0          3.2080      10.0
20131109                6.0          3.2929      10.0
20131109                8.0          3.4214      10.0
20131110                1.0          3.0973      10.0
20131110                2.0          3.1151      10.0
20131110                3.0          3.1893      10.0
20131110                4.0          3.2334      10.0
20131110                6.0          3.3246      10.0
20131110                8.0          3.4672      10.0
20131111                1.0          3.1089      10.0
20131111                2.0          3.1264      10.0
20131111                3.0          3.2228      10.0
20131111                4.0          3.2623      10.0
20131111                6.0          3.3507      10.0
20131111                8.0          3.4939      10.0
20131112                1.0          3.1185      10.0
20131112                2.0          3.1263      10.0
20131112                3.0          3.2383      10.0
20131112                4.0          3.2862      10.0
20131112                6.0          3.3824      10.0
20131112                8.0          3.5462      10.0
20131113                1.0          3.1320      10.0
20131113                2.0          3.1939      10.0
20131113                3.0          3.2570      10.0
20131113                4.0          3.3044      10.0
20131113                6.0          3.4044      10.0
20131113                8.0          3.5763      10.0
20131114                1.0          3.1590      10.0
20131114                2.0          3.2157      10.0
20131114                3.0          3.2775      10.0
20131114                4.0          3.3236      10.0
20131114                6.0          3.4227      10.0
20131114                8.0          3.6110      10.0
20131115                1.0          3.1918      10.0
20131115                2.0          3.2325      10.0
20131115                3.0          3.2940      10.0
20131115                4.0          3.3434      10.0
20131115                6.0          3.4391      10.0
20131115                8.0          3.6242      10.0
20131116                1.0          3.1941      10.0
20131116                2.0          3.2382      10.0
20131116                3.0          3.3108      10.0
20131116                4.0          3.3667      10.0
20131116                6.0          3.4688      10.0
20131116                8.0          3.6475      10.0
20131117                2.0          3.3095      10.0
20131117                3.0          3.3331      10.0
20131117                4.0          3.3802      10.0
20131117                6.0          3.4793      10.0
20131117                8.0          3.6774      10.0
20131118                1.0          3.1969      10.0
20131118                2.0          3.2759      10.0
20131118                3.0          3.3518      10.0
20131118                4.0          3.3972      10.0
20131118                6.0          3.4963      10.0
20131118                8.0          3.6948      10.0
20131119                1.0          3.2319      10.0
20131119                2.0          3.2853      10.0
20131119                3.0          3.3602      10.0
20131119                4.0          3.4097      10.0
20131119                6.0          3.5151      10.0
20131119                8.0          3.7036      10.0
20131120                1.0          3.2386      10.0
20131120                2.0          3.2730      10.0
20131120                3.0          3.3719      10.0
20131120                4.0          3.4188      10.0
20131120                6.0          3.5264      10.0
20131120                8.0          3.7209      10.0
20131121                1.0          3.2616      10.0
20131121                2.0          3.2432      10.0
20131121                3.0          3.3829      10.0
20131121                4.0          3.4275      10.0
20131121                6.0          3.5301      10.0
20131121                8.0          3.7344      10.0
20131122                1.0          3.2773      10.0
20131122                2.0          3.2409      10.0
20131122                3.0          3.3905      10.0
20131122                4.0          3.4361      10.0
20131122                6.0          3.5519      10.0
20131122                8.0          3.7387      10.0
20131123                1.0          3.2902      10.0
20131123                2.0          3.2752      10.0
20131123                3.0          3.4030      10.0
20131123                4.0          3.4544      10.0
20131123                6.0          3.5601      10.0
20131123                8.0          3.7480      10.0
20131124                1.0          3.3085      10.0
20131124                2.0          3.3074      10.0
20131124                3.0          3.4207      10.0
20131124                4.0          3.4717      10.0
20131124                6.0          3.5823      10.0
20131125                1.0          3.3188      10.0
20131125                2.0          3.3216      10.0
20131125                3.0          3.4438      10.0
20131125                4.0          3.4912      10.0
20131125                6.0          3.5991      10.0
20131125                8.0          3.8019      10.0
20131126                1.0          3.3368      10.0
20131126                2.0          3.3233      10.0
20131126                3.0          3.4601      10.0
20131126                4.0          3.5210      10.0
20131126                6.0          3.6253      10.0
20131126                8.0          3.8302      10.0
20131127                1.0          3.3678      10.0
20131127                2.0          3.3643      10.0
20131127                3.0          3.4719      10.0
20131127                4.0          3.5281      10.0
20131127                6.0          3.6271      10.0
20131127                8.0          3.8343      10.0
20131128                1.0          3.3693      10.0
20131128                2.0          3.4369      10.0
20131128                3.0          3.4845      10.0
20131128                4.0          3.5316      10.0
20131128                6.0          3.6313      10.0
20131128                8.0          3.8332      10.0
20131129                1.0          3.3828      10.0
20131129                2.0          3.4290      10.0
20131129                3.0          3.5003      10.0
20131129                4.0          3.5373      10.0
20131129                6.0          3.6348      10.0
20131129                8.0          3.8496      10.0
20131130                1.0          3.3860      10.0
20131130                2.0          3.4238      10.0
20131130                3.0          3.5299      10.0
20131130                4.0          3.5643      10.0
20131130                6.0          3.6360      10.0
20131130                8.0          3.8530      10.0
20131201                1.0          3.3789      10.0
20131201                2.0          3.4136      10.0
20131201                3.0          3.5193      10.0
20131201                4.0          3.5661      10.0
20131201                6.0          3.6566      10.0
20131201                8.0          3.8296      10.0
20131202                1.0          3.3847      10.0
20131202                2.0          3.4657      10.0
20131202                3.0          3.5328      10.0
20131202                4.0          3.5704      10.0
20131202                6.0          3.6431      10.0
20131202                8.0          3.8501      10.0
20131203                1.0          3.3668      10.0
20131203                2.0          3.4429      10.0
20131203                3.0          3.5412      10.0
20131203                4.0          3.5639      10.0
20131203                6.0          3.6595      10.0
20131203                8.0          3.8817      10.0
20131204                1.0          3.3639      10.0
20131204                2.0          3.4765      10.0
20131204                3.0          3.5448      10.0
20131204                4.0          3.5725      10.0
20131204                6.0          3.6529      10.0
20131204                8.0          3.8735      10.0
20131205                1.0          3.3413      10.0
20131205                2.0          3.4345      10.0
20131205                3.0          3.5448      10.0
20131205                4.0          3.5840      10.0
20131205                6.0          3.6725      10.0
20131205                8.0          3.8967      10.0
20131206                1.0          3.3334      10.0
20131206                2.0          3.4621      10.0
20131206                3.0          3.5577      10.0
20131206                4.0          3.5812      10.0
20131206                6.0          3.6672      10.0
20131206                8.0          3.8722      10.0
20131207                1.0          3.3264      10.0
20131207                2.0          3.4441      10.0
20131207                3.0          3.5636      10.0
20131207                4.0          3.6043      10.0
20131207                6.0          3.6853      10.0
20131207                8.0          3.9035      10.0
20131208                1.0          3.2828      10.0
20131208                2.0          3.4225      10.0
20131208                3.0          3.5771      10.0
20131208                4.0          3.6034      10.0
20131208                6.0          3.6932      10.0
20131208                8.0          3.9147      10.0
20131209                1.0          3.2635      10.0
20131209                2.0          3.4203      10.0
20131209                3.0          3.5743      10.0
20131209                4.0          3.6078      10.0
20131209                6.0          3.6909      10.0
20131209                8.0          3.8990      10.0
20131210                1.0          3.2271      10.0
20131210                2.0          3.4423      10.0
20131210                3.0          3.5648      10.0
20131210                4.0          3.6103      10.0
20131210                6.0          3.6973      10.0
20131210                8.0          3.9195      10.0
20131211                1.0          3.1840      10.0
20131211                2.0          3.4519      10.0
20131211                3.0          3.5774      10.0
20131211                4.0          3.6023      10.0
20131211                6.0          3.6919      10.0
20131211                8.0          3.9169      10.0
20131212                1.0          3.1643      10.0
20131212                2.0          3.4650      10.0
20131212                3.0          3.5748      10.0
20131212                4.0          3.6124      10.0
20131212                6.0          3.7035      10.0
20131212                8.0          3.9321      10.0
20131213                1.0          3.1319      10.0
20131213                2.0          3.4882      10.0
20131213                3.0          3.5678      10.0
20131213                4.0          3.6136      10.0
20131213                6.0          3.7158      10.0
20131213                8.0          3.9491      10.0
20131214                1.0          3.0941      10.0
20131214                2.0          3.4500      10.0
20131214                3.0          3.5826      10.0
20131214                4.0          3.6188      10.0
20131214                6.0          3.7164      10.0
20131214                8.0          3.9627      10.0
20131215                1.0          3.0590      10.0
20131215                2.0          3.4880      10.0
20131215                3.0          3.5862      10.0
20131215                4.0          3.6198      10.0
20131215                6.0          3.7059      10.0
20131215                8.0          3.9643      10.0
20131216                1.0          3.0145      10.0
20131216                2.0          3.4703      10.0
20131216                3.0          3.5850      10.0
20131216                4.0          3.6208      10.0
20131216                6.0          3.7203      10.0
20131216                8.0          3.9724      10.0
20131217                1.0          2.9957      10.0
20131217                2.0          3.5171      10.0
20131217                3.0          3.5892      10.0
20131217                4.0          3.6283      10.0
20131217                6.0          3.7314      10.0
20131217                8.0          3.9769      10.0
20131218                1.0          2.9600      10.0
20131218                2.0          3.4874      10.0
20131218                3.0          3.6155      10.0
20131218                4.0          3.6527      10.0
20131218                6.0          3.7444      10.0
20131218                8.0          3.9878      10.0
20131219                1.0          2.9248      10.0
20131219                2.0          3.4723      10.0
20131219                3.0          3.5919      10.0
20131219                4.0          3.6351      10.0
20131219                6.0          3.7393      10.0
20131219                8.0          3.9915      10.0
20131220                1.0          2.8918      10.0
20131220                2.0          3.5217      10.0
20131220                3.0          3.6034      10.0
20131220                4.0          3.6363      10.0
20131220                6.0          3.7338      10.0
20131220                8.0          3.9878      10.0
20131221                1.0          2.8562      10.0
20131221                2.0          3.4977      10.0
20131221                3.0          3.6188      10.0
20131221                4.0          3.6543      10.0
20131221                6.0          3.7503      10.0
20131221                8.0          3.9875      10.0
20131222                1.0          2.8247      10.0
20131222                2.0          3.5150      10.0
20131222                3.0          3.6057      10.0
20131222                4.0          3.6554      10.0
20131222                6.0          3.7457      10.0
20131222                8.0          3.9948      10.0
20131223                1.0          2.7892      10.0
20131223                2.0          3.5315      10.0
20131223                3.0          3.6103      10.0
20131223                4.0          3.6488      10.0
20131223                6.0          3.7508      10.0
20131223                8.0          3.9961      10.0
20131224                1.0          2.6949      10.0
20131224                2.0          3.4973      10.0
20131224                3.0          3.6193      10.0
20131224                4.0          3.6612      10.0
20131224                6.0          3.7573      10.0
20131224                8.0          4.0022      10.0
20131225                1.0          2.6160      10.0
20131225                2.0          3.5244      10.0
20131225                3.0          3.6134      10.0
20131225                4.0          3.6518      10.0
20131225                6.0          3.7536      10.0
20131226                1.0          2.3131      10.0
20131226                2.0          3.4950      10.0
20131226                3.0          3.6246      10.0
20131226                4.0          3.6608      10.0
20131226                6.0          3.7633      10.0
20131226                8.0          4.0125      10.0
20131227                1.0          2.1463      10.0
20131227                2.0          3.4847      10.0
20131227                3.0          3.6278      10.0
20131227                4.0          3.6688      10.0
20131227                6.0          3.7729      10.0
20131227                8.0          4.0084      10.0
20131228                1.0          2.2153      10.0
20131228                2.0          3.4978      10.0
20131228                3.0          3.6210      10.0
20131228                4.0          3.6731      10.0
20131228                6.0          3.7683      10.0
20131228                8.0          4.0161      10.0
20131229                1.0          2.2688      10.0
20131229                2.0          3.5073      10.0
20131229                3.0          3.6183      10.0
20131229                4.0          3.6703      10.0
20131229                6.0          3.7815      10.0
20131230                1.0          2.2758      10.0
20131230                2.0          3.4780      10.0
20131230                3.0          3.6206      10.0
20131230                4.0          3.6718      10.0
20131230                6.0          3.7937      10.0
20131230                8.0          4.0427      10.0
20131231                1.0          2.3079      10.0
20131231                2.0          3.4671      10.0
20131231                3.0          3.6309      10.0
20131231                4.0          3.6901      10.0
20131231                6.0          3.8097      10.0
20131231                8.0          4.0353      10.0
20140101                2.0          3.4823      10.0
20140101                3.0          3.6251      10.0
20140101                4.0          3.6793      10.0
20140101                6.0          3.7915      10.0
20140101                8.0          4.0399      10.0
20140102                1.0          2.1474      10.0
20140102                2.0          3.4622      10.0
20140102                3.0          3.6237      10.0
20140102                4.0          3.6778      10.0
20140102                6.0          3.7995      10.0
20140102                8.0          4.0615      10.0
20140103                1.0          2.0876      10.0
20140103                2.0          3.4693      10.0
20140103                3.0          3.6273      10.0
20140103                4.0          3.6801      10.0
20140103                6.0          3.8047      10.0
20140103                8.0          4.0656      10.0
20140104                1.0          2.1198      10.0
20140104                2.0          3.4608      10.0
20140104                3.0          3.6217      10.0
20140104                4.0          3.6730      10.0
20140104                6.0          3.8123      10.0
20140104                8.0          4.0649      10.0
20140105                1.0          1.8885      10.0
20140105                2.0          3.4423      10.0
20140105                3.0          3.6208      10.0
20140105                4.0          3.6702      10.0
20140105                6.0          3.8025      10.0
20140105                8.0          4.0520      10.0
20140106                1.0          1.6328      10.0
20140106                2.0          3.4423      10.0
20140106                3.0          3.6288      10.0
20140106                4.0          3.6773      10.0
20140106                6.0          3.8024      10.0
20140106                8.0          4.0601      10.0
20140107                1.0          1.6577      10.0
20140107                2.0          3.4244      10.0
20140107                3.0          3.6196      10.0
20140107                4.0          3.6729      10.0
20140107                6.0          3.8133      10.0
20140107                8.0          4.0643      10.0
20140108                1.0          1.6982      10.0
20140108                2.0          3.4381      10.0
20140108                3.0          3.6160      10.0
20140108                4.0          3.6865      10.0
20140108                6.0          3.8097      10.0
20140108                8.0          4.0813      10.0
20140109                1.0          1.4630      10.0
20140109                2.0          3.4034      10.0
20140109                3.0          3.6218      10.0
20140109                4.0          3.6847      10.0
20140109                6.0          3.7949      10.0
20140109                8.0          4.0823      10.0
20140110                1.0          1.4299      10.0
20140110                2.0          3.3542      10.0
20140110                3.0          3.6241      10.0
20140110                4.0          3.6940      10.0
20140110                6.0          3.8137      10.0
20140110                8.0          4.0914      10.0
20140111                1.0          1.5731      10.0
20140111                2.0          3.3410      10.0
20140111                3.0          3.6318      10.0
20140111                4.0          3.6958      10.0
20140111                6.0          3.8262      10.0
20140111                8.0          4.1094      10.0
20140112                1.0          1.7023      10.0
20140112                2.0          3.3570      10.0
20140112                3.0          3.6308      10.0
20140112                4.0          3.6870      10.0
20140112                6.0          3.8117      10.0
20140112                8.0          4.1075      10.0
20140113                1.0          1.7882      10.0
20140113                2.0          3.3065      10.0
20140113                3.0          3.6360      10.0
20140113                4.0          3.6894      10.0
20140113                6.0          3.7998      10.0
20140113                8.0          4.1160      10.0
20140114                1.0          1.8616      10.0
20140114                2.0          3.2752      10.0
20140114                3.0          3.6340      10.0
20140114                4.0          3.6990      10.0
20140114                6.0          3.8188      10.0
20140114                8.0          4.1425      10.0
20140115                1.0          1.9241      10.0
20140115                2.0          3.3180      10.0
20140115                3.0          3.6383      10.0
20140115                4.0          3.6988      10.0
20140115                6.0          3.8164      10.0
20140115                8.0          4.1484      10.0
20140116                1.0          1.9699      10.0
20140116                2.0          3.3393      10.0
20140116                3.0          3.6405      10.0
20140116                4.0          3.7003      10.0
20140116                6.0          3.8180      10.0
20140116                8.0          4.1494      10.0
20140117                2.0          3.3618      10.0
20140117                3.0          3.6404      10.0
20140117                4.0          3.7011      10.0
20140117                6.0          3.8228      10.0
20140117                8.0          4.1489      10.0
20140118                1.0          2.0206      10.0
20140118                2.0          3.3524      10.0
20140118                3.0          3.6403      10.0
20140118                4.0          3.6953      10.0
20140118                6.0          3.8226      10.0
20140118                8.0          4.1458      10.0
20140119                1.0          2.0503      10.0
20140119                2.0          3.3477      10.0
20140119                3.0          3.6469      10.0
20140119                4.0          3.7047      10.0
20140119                6.0          3.8358      10.0
20140119                8.0          4.1511      10.0
20140120                1.0          2.0687      10.0
20140120                2.0          3.3513      10.0
20140120                3.0          3.6469      10.0
20140120                4.0          3.7188      10.0
20140120                6.0          3.8385      10.0
20140120                8.0          4.1511      10.0
20140121                1.0          2.0773      10.0
20140121                2.0          3.3498      10.0
20140121                3.0          3.6518      10.0
20140121                4.0          3.7175      10.0
20140121                6.0          3.8378      10.0
20140121                8.0          4.1484      10.0
20140122                1.0          2.0853      10.0
20140122                2.0          3.3247      10.0
20140122                3.0          3.6513      10.0
20140122                4.0          3.7169      10.0
20140122                6.0          3.8395      10.0
20140122                8.0          4.1573      10.0
20140123                1.0          2.0913      10.0
20140123                2.0          3.3174      10.0
20140123                3.0          3.6560      10.0
20140123                4.0          3.7230      10.0
20140123                6.0          3.8363      10.0
20140123                8.0          4.1598      10.0
20140124                1.0          2.0930      10.0
20140124                2.0          3.3194      10.0
20140124                3.0          3.6544      10.0
20140124                4.0          3.7201      10.0
20140124                6.0          3.8482      10.0
20140124                8.0          4.1625      10.0
20140125                1.0          2.0933      10.0
20140125                2.0          3.3127      10.0
20140125                3.0          3.6493      10.0
20140125                4.0          3.7220      10.0
20140125                6.0          3.8488      10.0
20140125                8.0          4.1657      10.0
20140126                1.0          2.0914      10.0
20140126                2.0          3.3233      10.0
20140126                3.0          3.6533      10.0
20140126                4.0          3.7274      10.0
20140126                6.0          3.8526      10.0
20140126                8.0          4.1711      10.0
20140127                1.0          2.0928      10.0
20140127                2.0          3.3153      10.0
20140127                3.0          3.6538      10.0
20140127                4.0          3.7258      10.0
20140127                6.0          3.8513      10.0
20140127                8.0          4.1651      10.0
20140128                1.0          2.0924      10.0
20140128                2.0          3.3250      10.0
20140128                3.0          3.6550      10.0
20140128                4.0          3.7262      10.0
20140128                6.0          3.8593      10.0
20140128                8.0          4.1763      10.0
20140129                1.0          2.0903      10.0
20140129                2.0          3.3402      10.0
20140129                3.0          3.6588      10.0
20140129                4.0          3.7249      10.0
20140129                6.0          3.8603      10.0
20140129                8.0          4.1771      10.0
20140130                1.0          2.0842      10.0
20140130                2.0          3.3214      10.0
20140130                3.0          3.6578      10.0
20140130                4.0          3.7218      10.0
20140130                6.0          3.8557      10.0
20140130                8.0          4.1732      10.0
20140131                1.0          2.0762      10.0
20140131                2.0          3.3023      10.0
20140131                3.0          3.6572      10.0
20140131                4.0          3.7272      10.0
20140131                6.0          3.8630      10.0
20140131                8.0          4.1778      10.0
20140201                1.0          2.0713      10.0
20140201                2.0          3.2994      10.0
20140201                3.0          3.6535      10.0
20140201                4.0          3.7227      10.0
