Observation #: 11074
--------------------------------------------------------------------
  Time(YYYYMMDD)   Depth(m)  Value(celsius)    Std(%)
         20090722          1            19.4        10
         20090722          2            19.3        10
         20090722          3            19.3        10
         20090722          4            19.3        10
         20090722          5            19.3        10
         20090722          6            19.1        10
         20090722          7            18.7        10
         20090722          8            16.9        10
         20090722          9            13.8        10
         20090722         10            11.7        10
         20090722         11             9.8        10
         20090722         12             8.7        10
         20090722         13             7.7        10
         20090722         14             7.2        10
         20090722         15             6.9        10
         20090722         16             6.8        10
         20090722         17             6.5        10
         20090806          0            20.1        10
         20090806          1            20.1        10
         20090806          2            20.1        10
         20090806          3              20        10
         20090806          4              20        10
         20090806          5              20        10
         20090806          6              20        10
         20090806          7            19.9        10
         20090806          8            18.4        10
         20090806          9              15        10
         20090806         10            12.5        10
         20090806         11            10.6        10
         20090806         12             9.1        10
         20090806         13             8.2        10
         20090806         14             7.5        10
         20090806         15               7        10
         20090806         16             6.8        10
         20090806         17             6.7        10
         20090819          0            21.6        10
         20090819          1            21.6        10
         20090819          2            21.6        10
         20090819          3            21.6        10
         20090819          4            21.6        10
         20090819          5            21.5        10
         20090819          6            21.5        10
         20090819          7            20.7        10
         20090819          8            19.7        10
         20090819          9            17.3        10
         20090819         10            14.1        10
         20090819         11            11.9        10
         20090819         12              10        10
         20090819         13             8.6        10
         20090819         14             8.3        10
         20090819         15             7.7        10
         20090819         16             7.2        10
         20090819         17               7        10
         20090903          0            19.4        10
         20090903          1            19.1        10
         20090903          2            19.1        10
         20090903          3            19.1        10
         20090903          4            19.1        10
         20090903          5            19.1        10
         20090903          6            19.1        10
         20090903          7              19        10
         20090903          8            18.9        10
         20090903          9            18.6        10
         20090903         10            14.5        10
         20090903         11            11.8        10
         20090903         12            10.4        10
         20090903         13               9        10
         20090903         14             8.3        10
         20090903         15             7.5        10
         20090903         16             7.1        10
         20090903         17             6.9        10
         20090917          0            20.5        10
         20090917          1            20.5        10
         20090917          2            20.5        10
         20090917          3            20.5        10
         20090917          4            20.5        10
         20090917          5            20.4        10
         20090917          6            20.4        10
         20090917          7            20.3        10
         20090917          8            19.7        10
         20090917          9            18.4        10
         20090917         10            15.6        10
         20090917         11            12.7        10
         20090917         12            10.7        10
         20090917         13             9.6        10
         20090917         14             8.6        10
         20090917         15             7.7        10
         20090917         16             7.5        10
         20090917         17             7.2        10
         20091001          0            16.6        10
         20091001          1            16.6        10
         20091001          2            16.6        10
         20091001          3            16.6        10
         20091001          4            16.6        10
         20091001          5            16.6        10
         20091001          6            16.5        10
         20091001          7            16.5        10
         20091001          8            16.5        10
         20091001          9            16.4        10
         20091001         10            16.3        10
         20091001         11            13.7        10
         20091001         12            10.5        10
         20091001         13             9.3        10
         20091001         14             8.2        10
         20091001         15             7.5        10
         20091001         16             6.9        10
         20091001         17             6.7        10
         20091001         18             6.5        10
         20091014          0            11.7        10
         20091014          1            11.7        10
         20091014          2            11.7        10
         20091014          3            11.7        10
         20091014          4            11.7        10
         20091014          5            11.7        10
         20091014          6            11.7        10
         20091014          7            11.7        10
         20091014          8            11.7        10
         20091014          9            11.7        10
         20091014         10            11.7        10
         20091014         11            11.7        10
         20091014         12            11.6        10
         20091014         13            11.5        10
         20091014         14              10        10
         20091014         15             8.1        10
         20091014         16             7.6        10
         20091014         17             7.2        10
         20091029          0             9.2        10
         20091029          1             9.2        10
         20091029          2             9.1        10
         20091029          3             9.1        10
         20091029          4             9.1        10
         20091029          5             9.1        10
         20091029          6               9        10
         20091029          7               9        10
         20091029          8               9        10
         20091029          9               9        10
         20091029         10               9        10
         20091029         11               9        10
         20091029         12               9        10
         20091029         13               9        10
         20091029         14               9        10
         20091029         15             8.9        10
         20091029         16             8.9        10
         20091029         17             8.9        10
         20091029         18             7.5        10
         20091111          0             7.7        10
         20091111          1             7.7        10
         20091111          2             7.7        10
         20091111          3             7.7        10
         20091111          4             7.7        10
         20091111          5             7.7        10
         20091111          6             7.7        10
         20091111          7             7.7        10
         20091111          8             7.7        10
         20091111          9             7.7        10
         20091111         10             7.6        10
         20091111         11             7.6        10
         20091111         12             7.7        10
         20091111         13             7.6        10
         20091111         14             7.6        10
         20091111         15             7.6        10
         20091111         16             7.6        10
         20091111         17             7.6        10
         20091111         18             7.6        10
         20100112          0             0.3        10
         20100112          1             1.2        10
         20100112          2               2        10
         20100112          3             2.4        10
         20100112          4             2.6        10
         20100112          5             2.7        10
         20100112          6             2.9        10
         20100112          7               3        10
         20100112          8             3.1        10
         20100112          9             3.2        10
         20100112         10             3.2        10
         20100112         11             3.3        10
         20100112         12             3.4        10
         20100112         13             3.5        10
         20100112         14             3.6        10
         20100112         15             3.7        10
         20100112         16               4        10
         20100112         17             4.2        10
         20100112         18             4.3        10
         20100211          0             0.2        10
         20100211          1             1.1        10
         20100211          2               2        10
         20100211          3             2.5        10
         20100211          4             2.7        10
         20100211          5             2.9        10
         20100211          6               3        10
         20100211          7             3.1        10
         20100211          8             3.2        10
         20100211          9             3.3        10
         20100211         10             3.4        10
         20100211         11             3.5        10
         20100211         12             3.6        10
         20100211         13             3.7        10
         20100211         14             3.7        10
         20100211         15             3.8        10
         20100211         16               4        10
         20100211         17             4.1        10
         20100412          0             7.5        10
         20100412          1             7.3        10
         20100412          2             7.2        10
         20100412          3             7.2        10
         20100412          4             7.1        10
         20100412          5             6.9        10
         20100412          6             6.7        10
         20100412          7             6.6        10
         20100412          8             6.6        10
         20100412          9             6.5        10
         20100412         10             6.4        10
         20100412         11             6.2        10
         20100412         12             6.2        10
         20100412         13             6.1        10
         20100412         14             6.1        10
         20100412         15             6.1        10
         20100412         16               6        10
         20100412         17             5.8        10
         20100412         18             5.8        10
         20100427          0            10.4        10
         20100427          1            10.4        10
         20100427          2            10.4        10
         20100427          3            10.2        10
         20100427          4              10        10
         20100427          5              10        10
         20100427          6             9.8        10
         20100427          7             9.7        10
         20100427          8               9        10
         20100427          9             8.2        10
         20100427         10             7.9        10
         20100427         11             7.7        10
         20100427         12             7.5        10
         20100427         13             7.4        10
         20100427         14             7.2        10
         20100427         15             7.2        10
         20100427         16             7.1        10
         20100427         17               7        10
         20100427         18               7        10
         20100510          0            11.3        10
         20100510          1            11.2        10
         20100510          2            11.1        10
         20100510          3              11        10
         20100510          4            10.9        10
         20100510          5            10.9        10
         20100510          6            10.8        10
         20100510          7            10.8        10
         20100510          8            10.6        10
         20100510          9            10.5        10
         20100510         10            10.3        10
         20100510         11             8.3        10
         20100510         12             7.8        10
         20100510         13             7.6        10
         20100510         14             7.3        10
         20100510         15             7.3        10
         20100510         16             7.2        10
         20100510         17             7.2        10
         20100524          0              18        10
         20100524          1            17.8        10
         20100524          2              17        10
         20100524          3            15.2        10
         20100524          4            13.6        10
         20100524          5            12.6        10
         20100524          6            12.1        10
         20100524          7            11.6        10
         20100524          8            11.3        10
         20100524          9              11        10
         20100524         10            10.3        10
         20100524         11             9.1        10
         20100524         12             7.8        10
         20100524         13             7.7        10
         20100524         14             7.4        10
         20100524         15             7.3        10
         20100524         16             7.2        10
         20100524         17             7.2        10
         20100608          0            17.9        10
         20100608          1            18.9        10
         20100608          2            18.8        10
         20100608          3            18.9        10
         20100608          4            18.9        10
         20100608          5            15.1        10
         20100608          6            14.2        10
         20100608          7            12.9        10
         20100608          8            12.3        10
         20100608          9            11.6        10
         20100608         10            10.8        10
         20100608         11              10        10
         20100608         12             8.5        10
         20100608         13             7.9        10
         20100608         14             7.6        10
         20100608         15             7.6        10
         20100608         16             7.4        10
         20100608         17             7.4        10
         20100621          0            20.7        10
         20100621          1            20.7        10
         20100621          2            20.6        10
         20100621          3            19.9        10
         20100621          4            19.6        10
         20100621          5            18.9        10
         20100621          6            16.3        10
         20100621          7            14.2        10
         20100621          8              13        10
         20100621          9            12.1        10
         20100621         10            11.3        10
         20100621         11            12.2        10
         20100621         12             9.5        10
         20100621         13             9.4        10
         20100621         14               8        10
         20100621         15             7.7        10
         20100621         16             7.7        10
         20100621         17             7.5        10
         20100706          0            22.7        10
         20100706          1            22.5        10
         20100706          2            22.4        10
         20100706          3            22.4        10
         20100706          4            22.3        10
         20100706          5            21.9        10
         20100706          6              21        10
         20100706          7            16.9        10
         20100706          8            14.6        10
         20100706          9            13.3        10
         20100706         10              12        10
         20100706         11            11.1        10
         20100706         12            10.1        10
         20100706         13             9.1        10
         20100706         14             8.4        10
         20100706         15             8.1        10
         20100706         16             7.9        10
         20100706         17             7.7        10
         20100720          0            23.2        10
         20100720          1            23.4        10
         20100720          2            23.4        10
         20100720          3            23.4        10
         20100720          4            23.4        10
         20100720          5            23.3        10
         20100720          6            22.4        10
         20100720          7            18.6        10
         20100720          8            15.6        10
         20100720          9            13.8        10
         20100720         10            12.6        10
         20100720         11              11        10
         20100720         12             9.8        10
         20100720         13             9.1        10
         20100720         14             8.7        10
         20100720         15             8.3        10
         20100720         16             8.1        10
         20100720         17             7.9        10
         20100803          0            24.6        10
         20100803          1            24.1        10
         20100803          2              24        10
         20100803          3            23.9        10
         20100803          4            23.8        10
         20100803          5            23.8        10
         20100803          6            23.3        10
         20100803          7            22.8        10
         20100803          8            17.3        10
         20100803          9              15        10
         20100803         10            13.3        10
         20100803         11            12.1        10
         20100803         12            10.8        10
         20100803         13             9.6        10
         20100803         14             8.9        10
         20100803         15             8.4        10
         20100803         16             8.2        10
         20100803         17               8        10
         20100817          0            23.1        10
         20100817          1            23.1        10
         20100817          2            23.1        10
         20100817          3            23.1        10
         20100817          4              23        10
         20100817          5              23        10
         20100817          6            22.9        10
         20100817          7            22.9        10
         20100817          8            18.5        10
         20100817          9            15.5        10
         20100817         10            13.6        10
         20100817         11            12.3        10
         20100817         12            11.2        10
         20100817         13              10        10
         20100817         14             9.2        10
         20100817         15             8.7        10
         20100817         16             8.4        10
         20100817         17             8.2        10
         20100901          0            22.6        10
         20100901          1            22.6        10
         20100901          2            22.6        10
         20100901          3            22.6        10
         20100901          4            22.6        10
         20100901          5            22.6        10
         20100901          6            22.6        10
         20100901          7            22.4        10
         20100901          8            21.5        10
         20100901          9            17.4        10
         20100901         10            14.3        10
         20100901         11            13.1        10
         20100901         12            11.5        10
         20100901         13            10.4        10
         20100901         14             9.6        10
         20100901         15               9        10
         20100901         16             8.6        10
         20100901         17             8.4        10
         20100914          0            18.3        10
         20100914          1            18.3        10
         20100914          2            18.3        10
         20100914          3            18.3        10
         20100914          4            18.3        10
         20100914          5            18.3        10
         20100914          6            18.3        10
         20100914          7            18.3        10
         20100914          8            18.2        10
         20100914          9            18.2        10
         20100914         10            16.7        10
         20100914         11              13        10
         20100914         12            11.5        10
         20100914         13            10.6        10
         20100914         14             9.7        10
         20100914         15               9        10
         20100914         16             8.6        10
         20100914         17             8.4        10
         20100928          0            15.4        10
         20100928          1            15.5        10
         20100928          2            15.5        10
         20100928          3            15.5        10
         20100928          4            15.5        10
         20100928          5            15.5        10
         20100928          6            15.5        10
         20100928          7            15.5        10
         20100928          8            15.5        10
         20100928          9            15.5        10
         20100928         10            15.5        10
         20100928         11            15.5        10
         20100928         12            12.3        10
         20100928         13            11.1        10
         20100928         14            10.1        10
         20100928         15             9.2        10
         20100928         16             8.7        10
         20100928         17             8.4        10
         20100928         18             8.3        10
         20101012          0            14.9        10
         20101012          1            14.9        10
         20101012          2            14.9        10
         20101012          3            14.8        10
         20101012          4            14.7        10
         20101012          5            14.6        10
         20101012          6            14.5        10
         20101012          7            14.4        10
         20101012          8            14.3        10
         20101012          9            14.3        10
         20101012         10            14.2        10
         20101012         11            14.1        10
         20101012         12              14        10
         20101012         13            12.2        10
         20101012         14            10.6        10
         20101012         15             9.5        10
         20101012         16               9        10
         20101012         17             8.7        10
         20101012         18             8.4        10
         20101026          0            12.3        10
         20101026          1            12.3        10
         20101026          2            12.3        10
         20101026          3            12.3        10
         20101026          4            12.3        10
         20101026          5            12.2        10
         20101026          6            12.2        10
         20101026          7            12.2        10
         20101026          8            12.2        10
         20101026          9            12.2        10
         20101026         10            12.2        10
         20101026         11            12.2        10
         20101026         12            12.2        10
         20101026         13            12.2        10
         20101026         14            12.1        10
         20101026         15              10        10
         20101026         16             9.1        10
         20101026         17             8.6        10
         20101026         18             8.4        10
         20101111          0             9.1        10
         20101111          1               9        10
         20101111          2               9        10
         20101111          3             8.9        10
         20101111          4             8.8        10
         20101111          5             8.8        10
         20101111          6             8.8        10
         20101111          7             8.8        10
         20101111          8             8.8        10
         20101111          9             8.8        10
         20101111         10             8.8        10
         20101111         11             8.7        10
         20101111         12             8.7        10
         20101111         13             8.7        10
         20101111         14             8.7        10
         20101111         15             8.7        10
         20101111         16             8.7        10
         20101111         17             8.7        10
         20101111         18             8.7        10
         20110118          0             0.5        10
         20110118          1             1.3        10
         20110118          2             2.1        10
         20110118          3             2.4        10
         20110118          4             2.5        10
         20110118          5             2.7        10
         20110118          6             2.8        10
         20110118          7               3        10
         20110118          8             3.1        10
         20110118          9             3.3        10
         20110118         10             3.4        10
         20110118         11             3.6        10
         20110118         12             3.8        10
         20110118         13             3.9        10
         20110118         14               4        10
         20110118         15             4.1        10
         20110118         16             4.2        10
         20110214          0             0.3        10
         20110214          1             1.1        10
         20110214          2               2        10
         20110214          3             2.4        10
         20110214          4             2.7        10
         20110214          5             2.8        10
         20110214          6               3        10
         20110214          7             3.1        10
         20110214          8             3.3        10
         20110214          9             3.5        10
         20110214         10             3.7        10
         20110214         11             3.8        10
         20110214         12             3.9        10
         20110214         13               4        10
         20110214         14               4        10
         20110214         15               4        10
         20110214         16             4.1        10
         20110214         17             4.3        10
         20110214         18             4.8        10
         20110321          0             0.7        10
         20110321          1             2.3        10
         20110321          2             3.4        10
         20110321          3             3.5        10
         20110321          4             3.5        10
         20110321          5             3.6        10
         20110321          6             3.6        10
         20110321          7             3.6        10
         20110321          8             3.6        10
         20110321          9             3.7        10
         20110321         10             3.9        10
         20110321         11               4        10
         20110321         12               4        10
         20110321         13               4        10
         20110321         14               4        10
         20110321         15             4.1        10
         20110321         16             4.2        10
         20110321         17             4.5        10
         20110321         18             4.8        10
         20110503          0             5.8        10
         20110503          1             5.6        10
         20110503          2             5.5        10
         20110503          3             5.5        10
         20110503          4             5.4        10
         20110503          5             5.3        10
         20110503          6             5.3        10
         20110503          7             5.1        10
         20110503          8             5.1        10
         20110503          9             5.1        10
         20110503         10             5.1        10
         20110503         11             5.1        10
         20110503         12             5.1        10
         20110503         13             5.1        10
         20110503         14             5.1        10
         20110503         15             5.1        10
         20110503         16             5.1        10
         20110503         17             5.1        10
         20110503         18             5.1        10
         20110516          0             9.2        10
         20110516          1             9.1        10
         20110516          2               9        10
         20110516          3               9        10
         20110516          4             8.9        10
         20110516          5             8.9        10
         20110516          6             8.8        10
         20110516          7             8.8        10
         20110516          8             8.8        10
         20110516          9             8.5        10
         20110516         10             6.7        10
         20110516         11             6.4        10
         20110516         12             5.9        10
         20110516         13             5.9        10
         20110516         14             5.8        10
         20110516         15             5.7        10
         20110516         16             5.5        10
         20110516         17             5.4        10
         20110516         18             5.4        10
         20110603          0            15.4        10
         20110603          1            15.3        10
         20110603          2            15.2        10
         20110603          3            15.1        10
         20110603          4              15        10
         20110603          5            14.9        10
         20110603          6            13.2        10
         20110603          7            10.5        10
         20110603          8             9.4        10
         20110603          9             8.1        10
         20110603         10             7.1        10
         20110603         11             6.4        10
         20110603         12             6.1        10
         20110603         13               6        10
         20110603         14             5.9        10
         20110603         15             5.8        10
         20110603         16             5.7        10
         20110603         17             5.6        10
         20110603         18             5.6        10
         20110613          0            19.1        10
         20110613          1            19.1        10
         20110613          2              19        10
         20110613          3            18.6        10
         20110613          4            18.3        10
         20110613          5            17.7        10
         20110613          6              16        10
         20110613          7            12.3        10
         20110613          8            10.4        10
         20110613          9             8.8        10
         20110613         10             7.7        10
         20110613         11             7.1        10
         20110613         12             6.5        10
         20110613         13             6.1        10
         20110613         14               6        10
         20110613         15             5.8        10
         20110613         16             5.7        10
         20110613         17             5.7        10
         20110613         18             5.7        10
         20110628          0            19.1        10
         20110628          1            19.1        10
         20110628          2              19        10
         20110628          3            18.9        10
         20110628          4            18.9        10
         20110628          5            18.9        10
         20110628          6            17.1        10
         20110628          7              13        10
         20110628          8            11.5        10
         20110628          9             9.7        10
         20110628         10             8.7        10
         20110628         11             7.8        10
         20110628         12             7.2        10
         20110628         13             6.7        10
         20110628         14             6.3        10
         20110628         15             5.9        10
         20110628         16             5.8        10
         20110628         17             5.8        10
         20110628         18             5.7        10
         20110711          0            24.8        10
         20110711          1            24.7        10
         20110711          2            24.4        10
         20110711          3            24.3        10
         20110711          4            23.4        10
         20110711          5            21.8        10
         20110711          6            19.1        10
         20110711          7            16.2        10
         20110711          8              13        10
         20110711          9            11.3        10
         20110711         10             9.6        10
         20110711         11             8.6        10
         20110711         12             7.5        10
         20110711         13             6.9        10
         20110711         14             6.3        10
         20110711         15             6.1        10
         20110711         16               6        10
         20110711         17             5.9        10
         20110711         18             5.9        10
         20110726          0            24.4        10
         20110726          1            24.5        10
         20110726          2            24.5        10
         20110726          3            24.5        10
         20110726          4            24.5        10
         20110726          5              24        10
         20110726          6            21.3        10
         20110726          7            17.2        10
         20110726          8            14.2        10
         20110726          9            11.7        10
         20110726         10              10        10
         20110726         11             9.1        10
         20110726         12             7.9        10
         20110726         13             7.4        10
         20110726         14             6.8        10
         20110726         15             6.4        10
         20110726         16             6.3        10
         20110726         17             6.1        10
         20110726         18             6.1        10
         20110808          0            24.4        10
         20110808          1            24.4        10
         20110808          2            24.4        10
         20110808          3            24.4        10
         20110808          4            24.4        10
         20110808          5            24.2        10
         20110808          6            23.7        10
         20110808          7            19.8        10
         20110808          8              16        10
         20110808          9            13.4        10
         20110808         10            11.6        10
         20110808         11             9.9        10
         20110808         12             8.6        10
         20110808         13             7.9        10
         20110808         14             7.3        10
         20110808         15             6.8        10
         20110808         16             6.4        10
         20110808         17             6.3        10
         20110808         18             6.2        10
         20110822          0            23.1        10
         20110822          1              23        10
         20110822          2            22.9        10
         20110822          3            22.8        10
         20110822          4            22.7        10
         20110822          5            22.7        10
         20110822          6            22.7        10
         20110822          7            22.1        10
         20110822          8            17.2        10
         20110822          9            14.4        10
         20110822         10            12.1        10
         20110822         11            10.5        10
         20110822         12             9.2        10
         20110822         13             8.5        10
         20110822         14             7.7        10
         20110822         15             7.1        10
         20110822         16             6.8        10
         20110822         17             6.5        10
         20110822         18             6.3        10
         20110906          0            21.5        10
         20110906          1            21.3        10
         20110906          2              21        10
         20110906          3            20.8        10
         20110906          4            20.7        10
         20110906          5            20.7        10
         20110906          6            20.6        10
         20110906          7            20.6        10
         20110906          8            20.3        10
         20110906          9            15.5        10
         20110906         10            12.7        10
         20110906         11            11.1        10
         20110906         12             9.8        10
         20110906         13             8.8        10
         20110906         14               8        10
         20110906         15             7.5        10
         20110906         16               7        10
         20110906         17             6.8        10
         20110906         18             6.6        10
         20110920          0            17.5        10
         20110920          1            17.6        10
         20110920          2            17.6        10
         20110920          3            17.6        10
         20110920          4            17.6        10
         20110920          5            17.6        10
         20110920          6            17.6        10
         20110920          7            17.6        10
         20110920          8            17.6        10
         20110920          9            17.5        10
         20110920         10            13.2        10
         20110920         11            11.4        10
         20110920         12            10.3        10
         20110920         13             9.4        10
         20110920         14             8.4        10
         20110920         15             7.6        10
         20110920         16             7.1        10
         20110920         17             6.8        10
         20110920         18             6.7        10
         20111004          0            14.8        10
         20111004          1            14.8        10
         20111004          2            14.7        10
         20111004          3            14.7        10
         20111004          4            14.7        10
         20111004          5            14.7        10
         20111004          6            14.6        10
         20111004          7            14.5        10
         20111004          8            14.5        10
         20111004          9            14.5        10
         20111004         10            14.4        10
         20111004         11            13.6        10
         20111004         12            10.8        10
         20111004         13             9.3        10
         20111004         14             8.2        10
         20111004         15             7.6        10
         20111004         16             7.1        10
         20111004         17             6.9        10
         20111004         18             6.8        10
         20111017          0            13.4        10
         20111017          1            13.4        10
         20111017          2            13.4        10
         20111017          3            13.4        10
         20111017          4            13.4        10
         20111017          5            13.4        10
         20111017          6            13.4        10
         20111017          7            13.4        10
         20111017          8            13.3        10
         20111017          9            13.3        10
         20111017         10            13.3        10
         20111017         11            13.3        10
         20111017         12            13.2        10
         20111017         13            12.1        10
         20111017         14             9.2        10
         20111017         15             8.3        10
         20111017         16             7.8        10
         20111017         17             7.4        10
         20111017         18             7.2        10
         20111031          0              10        10
         20111031          1              10        10
         20111031          2              10        10
         20111031          3              10        10
         20111031          4              10        10
         20111031          5              10        10
         20111031          6              10        10
