Observation #: 16068
--------------------------------------------------
Time(YYYYMMDD)    Depth(m) Value(celsius)  Std(%)
20130917               42.2        5.5800     10.0
20130917               42.3        5.5800     10.0
20130917               42.4        5.5483     10.0
20130917               42.5        5.5700     10.0
20130917               42.7        5.5600     10.0
20130917               42.7        5.5430     10.0
20130917               42.8        5.5600     10.0
20130917               43.0        5.5500     10.0
20130917               43.2        5.5500     10.0
20130917               43.2        5.5333     10.0
20130917               43.4        5.5600     10.0
20130917               43.5        5.5600     10.0
20130917               43.6        5.5183     10.0
20130917               43.7        5.5500     10.0
20130917               43.9        5.5500     10.0
20130917               44.0        5.5106     10.0
20130917               44.1        5.5400     10.0
20130917               44.1        5.5400     10.0
20130917               44.3        5.5300     10.0
20130917               44.4        5.5120     10.0
20130917               44.5        5.5200     10.0
20130917               44.6        5.5200     10.0
20130917               44.8        5.5100     10.0
20130917               44.8        5.4969     10.0
20130917               44.9        5.5000     10.0
20130917               45.1        5.5000     10.0
20130917               45.3        5.4812     10.0
20130917               45.3        5.4800     10.0
20130917               45.5        5.4800     10.0
20130917               45.6        5.4700     10.0
20130917               45.7        5.4569     10.0
20130917               45.8        5.4600     10.0
20130917               46.0        5.4500     10.0
20130917               46.0        5.4561     10.0
20130917               46.1        5.4500     10.0
20130917               46.3        5.4400     10.0
20130917               46.4        5.4294     10.0
20130917               46.4        5.4400     10.0
20130917               46.7        5.4400     10.0
20130917               46.8        5.4500     10.0
20130917               46.8        5.4177     10.0
20130917               47.0        5.4500     10.0
20130917               47.2        5.4400     10.0
20130917               47.2        5.4174     10.0
20130917               47.4        5.4300     10.0
20130917               47.6        5.4115     10.0
20130917               47.6        5.4200     10.0
20130917               47.7        5.4100     10.0
20130917               47.9        5.4100     10.0
20130917               48.0        5.4032     10.0
20130917               48.1        5.4100     10.0
20130917               48.3        5.3955     10.0
20130917               48.3        5.4100     10.0
20130917               48.5        5.4000     10.0
20130917               48.6        5.3930     10.0
20130917               48.7        5.4000     10.0
20130917               48.9        5.3903     10.0
20130917               48.9        5.4000     10.0
20130917               49.1        5.3900     10.0
20130917               49.2        5.3627     10.0
20130917               49.3        5.3800     10.0
20130917               49.5        5.3900     10.0
20130917               49.5        5.3532     10.0
20130917               49.6        5.4000     10.0
20130917               49.7        5.3873     10.0
20130917               49.8        5.4100     10.0
20130917               50.0        5.4100     10.0
20130917               50.0        5.3571     10.0
20130917               50.2        5.4000     10.0
20130917               50.3        5.3210     10.0
20130917               50.3        5.4000     10.0
20130917               50.5        5.3470     10.0
20130917               50.5        5.4000     10.0
20130917               50.7        5.3900     10.0
20130917               50.7        5.3912     10.0
20130917               50.9        5.3900     10.0
20130917               51.0        5.4151     10.0
20130917               51.1        5.3900     10.0
20130917               51.3        5.3900     10.0
20130917               51.4        5.3900     10.0
20130917               51.4        5.3830     10.0
20130917               51.6        5.3900     10.0
20130917               51.6        5.3761     10.0
20130917               51.7        5.3900     10.0
20130917               51.9        5.3376     10.0
20130917               51.9        5.3700     10.0
20130917               52.1        5.3600     10.0
20130917               52.2        5.3343     10.0
20130917               52.3        5.3300     10.0
20130917               52.5        5.3200     10.0
20130917               52.5        5.3353     10.0
20130917               52.7        5.3200     10.0
20130917               52.8        5.3481     10.0
20130917               52.9        5.3200     10.0
20130917               53.1        5.3100     10.0
20130917               53.2        5.3000     10.0
20130917               53.2        5.3201     10.0
20130917               53.5        5.2700     10.0
20130917               53.5        5.3351     10.0
20130917               53.6        5.2500     10.0
20130917               53.8        5.2400     10.0
20130917               53.8        5.2885     10.0
20130917               54.0        5.2500     10.0
20130917               54.1        5.2500     10.0
20130917               54.2        5.2884     10.0
20130917               54.3        5.2600     10.0
20130917               54.4        5.2700     10.0
20130917               54.5        5.2700     10.0
20130917               54.6        5.2722     10.0
20130917               54.6        5.2700     10.0
20130917               54.7        5.2700     10.0
20130917               54.8        5.2700     10.0
20130917               54.9        5.2600     10.0
20130917               55.0        5.2543     10.0
20130917               55.0        5.2502     10.0
20130917               55.0        5.2600     10.0
20130917               55.2        5.2400     10.0
20130917               55.2        5.2300     10.0
20130917               55.4        5.2200     10.0
20130917               55.4        5.2285     10.0
20130917               55.5        5.2200     10.0
20130917               55.7        5.2294     10.0
20130917               55.7        5.2200     10.0
20130917               55.9        5.2200     10.0
20130917               56.0        5.2200     10.0
20130917               56.1        5.2162     10.0
20130917               56.2        5.2200     10.0
20130917               56.4        5.2100     10.0
20130917               56.4        5.2219     10.0
20130917               56.5        5.2100     10.0
20130917               56.7        5.2100     10.0
20130917               56.8        5.2100     10.0
20130917               56.9        5.2102     10.0
20130917               57.0        5.2100     10.0
20130917               57.1        5.2100     10.0
20130917               57.2        5.2151     10.0
20130917               57.3        5.2100     10.0
20130917               57.5        5.2300     10.0
20130917               57.6        5.2400     10.0
20130917               57.6        5.2071     10.0
20130917               57.7        5.2300     10.0
20130917               57.9        5.2300     10.0
20130917               58.0        5.1987     10.0
20130917               58.0        5.2300     10.0
20130917               58.2        5.2300     10.0
20130917               58.3        5.2300     10.0
20130917               58.4        5.1866     10.0
20130917               58.5        5.2300     10.0
20130917               58.6        5.2300     10.0
20130917               58.7        5.1928     10.0
20130917               58.8        5.2400     10.0
20130917               58.9        5.2400     10.0
20130917               59.0        5.1940     10.0
20130917               59.1        5.2400     10.0
20130917               59.3        5.1980     10.0
20130917               59.3        5.2400     10.0
20130917               59.4        5.2400     10.0
20130917               59.5        5.2262     10.0
20130917               59.7        5.2300     10.0
20130917               59.7        5.2300     10.0
20130917               59.9        5.2200     10.0
20130917               60.0        5.2015     10.0
20130917               60.0        5.2200     10.0
20130917               60.2        5.2200     10.0
20130917               60.2        5.2126     10.0
20130917               60.4        5.2200     10.0
20130917               60.5        5.2100     10.0
20130917               60.6        5.1999     10.0
20130917               60.7        5.2100     10.0
20130917               60.9        5.2200     10.0
20130917               60.9        5.2081     10.0
20130917               61.0        5.2100     10.0
20130917               61.1        5.2200     10.0
20130917               61.2        5.2150     10.0
20130917               61.2        5.2200     10.0
20130917               61.4        5.2200     10.0
20130917               61.5        5.2014     10.0
20130917               61.5        5.2200     10.0
20130917               61.6        5.2200     10.0
20130917               61.8        5.2100     10.0
20130917               61.8        5.2004     10.0
20130917               61.9        5.2200     10.0
20130917               62.1        5.2100     10.0
20130917               62.1        5.2110     10.0
20130917               62.2        5.2100     10.0
20130917               62.3        5.2100     10.0
20130917               62.4        5.2100     10.0
20130917               62.5        5.2097     10.0
20130917               62.5        5.2100     10.0
20130917               62.6        5.2200     10.0
20130917               62.8        5.2200     10.0
20130917               62.8        5.2118     10.0
20130917               62.9        5.2200     10.0
20130917               63.1        5.2200     10.0
20130917               63.1        5.2176     10.0
20130917               63.1        5.2200     10.0
20130917               63.3        5.2200     10.0
20130917               63.3        5.2200     10.0
20130917               63.4        5.2183     10.0
20130917               63.5        5.2300     10.0
20130917               63.5        5.2395     10.0
20131022                0.0       16.1178     10.0
20131022                0.3       16.0400     10.0
20131022                0.4       16.0200     10.0
20131022                0.4       16.0943     10.0
20131022                0.5       16.0100     10.0
20131022                0.6       15.9700     10.0
20131022                0.6       15.9400     10.0
20131022                0.8       15.9200     10.0
20131022                0.8       15.9100     10.0
20131022                0.9       15.9020     10.0
20131022                1.0       15.9000     10.0
20131022                1.1       15.8900     10.0
20131022                1.2       15.8800     10.0
20131022                1.4       15.8700     10.0
20131022                1.5       15.8811     10.0
20131022                1.5       15.8600     10.0
20131022                1.7       15.8600     10.0
20131022                1.8       15.8600     10.0
20131022                2.0       15.8500     10.0
20131022                2.0       15.8641     10.0
20131022                2.1       15.8500     10.0
20131022                2.2       15.8500     10.0
20131022                2.4       15.8400     10.0
20131022                2.5       15.8579     10.0
20131022                2.5       15.8500     10.0
20131022                2.7       15.8400     10.0
20131022                2.8       15.8400     10.0
20131022                2.9       15.8496     10.0
20131022                3.0       15.8400     10.0
20131022                3.2       15.8400     10.0
20131022                3.2       15.8452     10.0
20131022                3.3       15.8300     10.0
20131022                3.5       15.8300     10.0
20131022                3.6       15.8420     10.0
20131022                3.7       15.8300     10.0
20131022                3.9       15.8300     10.0
20131022                4.0       15.8300     10.0
20131022                4.1       15.8300     10.0
20131022                4.1       15.8334     10.0
20131022                4.3       15.8300     10.0
20131022                4.5       15.8200     10.0
20131022                4.6       15.8242     10.0
20131022                4.7       15.8200     10.0
20131022                4.8       15.8200     10.0
20131022                5.0       15.8200     10.0
20131022                5.1       15.8200     10.0
20131022                5.1       15.8182     10.0
20131022                5.3       15.8200     10.0
20131022                5.4       15.8200     10.0
20131022                5.5       15.8200     10.0
20131022                5.6       15.8118     10.0
20131022                5.7       15.8200     10.0
20131022                5.8       15.8100     10.0
20131022                5.9       15.8100     10.0
20131022                6.0       15.8078     10.0
20131022                6.1       15.8100     10.0
20131022                6.3       15.8100     10.0
20131022                6.4       15.8100     10.0
20131022                6.4       15.8003     10.0
20131022                6.6       15.8000     10.0
20131022                6.8       15.8000     10.0
20131022                6.9       15.8000     10.0
20131022                6.9       15.7995     10.0
20131022                7.0       15.8000     10.0
20131022                7.2       15.8000     10.0
20131022                7.3       15.7980     10.0
20131022                7.4       15.8000     10.0
20131022                7.5       15.8000     10.0
20131022                7.7       15.8000     10.0
20131022                7.8       15.8000     10.0
20131022                7.9       15.7970     10.0
20131022                7.9       15.7900     10.0
20131022                8.1       15.7900     10.0
20131022                8.2       15.7900     10.0
20131022                8.4       15.7900     10.0
20131022                8.5       15.7951     10.0
20131022                8.6       15.7900     10.0
20131022                8.8       15.7900     10.0
20131022                8.9       15.7900     10.0
20131022                9.0       15.7924     10.0
20131022                9.0       15.7900     10.0
20131022                9.1       15.7900     10.0
20131022                9.2       15.7900     10.0
20131022                9.3       15.7900     10.0
20131022                9.4       15.7877     10.0
20131022                9.5       15.7900     10.0
20131022                9.6       15.7800     10.0
20131022                9.7       15.7800     10.0
20131022                9.9       15.7822     10.0
20131022                9.9       15.7700     10.0
20131022               10.0       15.7700     10.0
20131022               10.0       15.7500     10.0
20131022               10.2       15.7500     10.0
20131022               10.3       15.7500     10.0
20131022               10.4       15.7782     10.0
20131022               10.4       15.7500     10.0
20131022               10.5       15.7400     10.0
20131022               10.6       15.7400     10.0
20131022               10.7       15.7693     10.0
20131022               10.8       15.7400     10.0
20131022               10.9       15.7300     10.0
20131022               11.0       15.7300     10.0
20131022               11.1       15.7300     10.0
20131022               11.2       15.7511     10.0
20131022               11.3       15.7300     10.0
20131022               11.4       15.7300     10.0
20131022               11.5       15.7300     10.0
20131022               11.6       15.7368     10.0
20131022               11.6       15.7300     10.0
20131022               11.7       15.7300     10.0
20131022               11.9       15.7300     10.0
20131022               12.1       15.7300     10.0
20131022               12.1       15.7273     10.0
20131022               12.2       15.7300     10.0
20131022               12.4       15.7200     10.0
20131022               12.5       15.7224     10.0
20131022               12.5       15.7200     10.0
20131022               12.7       15.7200     10.0
20131022               12.8       15.7200     10.0
20131022               13.0       15.7200     10.0
20131022               13.0       15.7083     10.0
20131022               13.1       15.7200     10.0
20131022               13.3       15.7100     10.0
20131022               13.4       15.4846     10.0
20131022               13.5       15.6800     10.0
20131022               13.6       15.6200     10.0
20131022               13.7       15.6000     10.0
20131022               13.8       15.5800     10.0
20131022               13.9       15.0959     10.0
20131022               14.3       14.4646     10.0
20131022               14.8       13.6051     10.0
20131022               15.0       13.4600     10.0
20131022               15.1       12.8800     10.0
20131022               15.2       11.8893     10.0
20131022               15.5       11.9400     10.0
20131022               15.6       11.4700     10.0
20131022               15.8       11.2800     10.0
20131022               15.8       10.3984     10.0
20131022               16.2        9.3325     10.0
20131022               16.7        8.7845     10.0
20131022               17.1        8.6073     10.0
20131022               17.6        8.7700     10.0
20131022               17.6        8.4423     10.0
20131022               17.9        8.5400     10.0
20131022               18.0        8.4000     10.0
20131022               18.2        8.2305     10.0
20131022               18.2        8.2700     10.0
20131022               18.4        8.1900     10.0
20131022               18.5        8.1000     10.0
20131022               18.7        8.0600     10.0
20131022               18.8        7.8820     10.0
20131022               18.8        7.9600     10.0
20131022               19.0        7.8900     10.0
20131022               19.1        7.8200     10.0
20131022               19.2        7.7300     10.0
20131022               19.3        7.7100     10.0
20131022               19.3        7.5595     10.0
20131022               19.5        7.5800     10.0
20131022               19.6        7.5400     10.0
20131022               19.7        7.5000     10.0
20131022               19.9        7.2749     10.0
20131022               19.9        7.3800     10.0
20131022               20.0        7.3400     10.0
20131022               20.2        7.2700     10.0
20131022               20.3        7.2100     10.0
20131022               20.4        7.1900     10.0
20131022               20.4        7.1114     10.0
20131022               20.5        7.1500     10.0
20131022               20.7        7.1000     10.0
20131022               20.8        7.0500     10.0
20131022               20.9        7.0300     10.0
20131022               21.0        6.8977     10.0
20131022               21.1        6.9700     10.0
20131022               21.2        6.9300     10.0
20131022               21.4        6.9100     10.0
20131022               21.4        6.7795     10.0
20131022               21.5        6.8800     10.0
20131022               21.6        6.8500     10.0
20131022               21.8        6.8100     10.0
20131022               21.8        6.7900     10.0
20131022               21.9        6.6913     10.0
20131022               22.0        6.7500     10.0
20131022               22.1        6.7300     10.0
20131022               22.2        6.7200     10.0
20131022               22.3        6.7100     10.0
20131022               22.4        6.6900     10.0
20131022               22.4        6.6800     10.0
20131022               22.5        6.6336     10.0
20131022               22.6        6.6600     10.0
20131022               22.7        6.6500     10.0
20131022               22.7        6.6400     10.0
20131022               22.8        6.6200     10.0
20131022               22.9        6.6100     10.0
20131022               23.0        6.6000     10.0
20131022               23.0        6.5487     10.0
20131022               23.1        6.5900     10.0
20131022               23.2        6.5800     10.0
20131022               23.3        6.5700     10.0
20131022               23.4        6.5500     10.0
20131022               23.4        6.5082     10.0
20131022               23.5        6.5500     10.0
20131022               23.6        6.5300     10.0
20131022               23.7        6.4900     10.0
20131022               23.8        6.4736     10.0
20131022               23.8        6.4800     10.0
20131022               23.9        6.4700     10.0
20131022               24.0        6.4500     10.0
20131022               24.1        6.4300     10.0
20131022               24.2        6.4337     10.0
20131022               24.3        6.4200     10.0
20131022               24.4        6.4100     10.0
20131022               24.5        6.4000     10.0
20131022               24.6        6.3904     10.0
20131022               24.7        6.3800     10.0
20131022               24.8        6.3700     10.0
20131022               25.0        6.3400     10.0
20131022               25.1        6.3734     10.0
20131022               25.1        6.3400     10.0
20131022               25.3        6.3200     10.0
20131022               25.5        6.3100     10.0
20131022               25.6        6.3243     10.0
20131022               25.6        6.3000     10.0
20131022               25.8        6.3000     10.0
20131022               26.0        6.2900     10.0
20131022               26.1        6.2900     10.0
20131022               26.2        6.2544     10.0
20131022               26.3        6.2800     10.0
20131022               26.4        6.2700     10.0
20131022               26.5        6.2600     10.0
20131022               26.6        6.2039     10.0
20131022               26.7        6.2500     10.0
20131022               26.8        6.2300     10.0
20131022               27.0        6.2100     10.0
20131022               27.1        6.1748     10.0
20131022               27.1        6.2000     10.0
20131022               27.2        6.1800     10.0
20131022               27.4        6.1600     10.0
20131022               27.5        6.1653     10.0
20131022               27.5        6.1500     10.0
20131022               27.6        6.1300     10.0
20131022               27.8        6.1000     10.0
20131022               28.0        6.0900     10.0
20131022               28.0        6.1323     10.0
20131022               28.1        6.0800     10.0
20131022               28.3        6.0600     10.0
20131022               28.4        6.0500     10.0
20131022               28.5        6.1039     10.0
20131022               28.5        6.0500     10.0
20131022               28.6        6.0400     10.0
20131022               28.7        6.0300     10.0
20131022               28.9        6.0200     10.0
20131022               29.0        6.0200     10.0
20131022               29.0        6.0549     10.0
20131022               29.2        6.0100     10.0
20131022               29.3        6.0100     10.0
20131022               29.4        6.0000     10.0
20131022               29.5        6.0000     10.0
20131022               29.5        6.0210     10.0
20131022               29.6        5.9900     10.0
20131022               29.7        5.9800     10.0
20131022               29.8        5.9800     10.0
20131022               29.9        5.9831     10.0
20131022               30.0        5.9700     10.0
20131022               30.1        5.9600     10.0
20131022               30.2        5.9600     10.0
20131022               30.4        5.9500     10.0
20131022               30.5        5.9580     10.0
20131022               30.5        5.9500     10.0
20131022               30.6        5.9400     10.0
20131022               30.7        5.9400     10.0
20131022               30.8        5.9400     10.0
20131022               31.0        5.9401     10.0
20131022               31.0        5.9300     10.0
20131022               31.1        5.9200     10.0
20131022               31.2        5.9200     10.0
20131022               31.3        5.9100     10.0
20131022               31.5        5.9240     10.0
20131022               31.5        5.9100     10.0
20131022               31.6        5.9000     10.0
20131022               31.7        5.9000     10.0
20131022               31.8        5.8900     10.0
20131022               31.9        5.8900     10.0
20131022               32.0        5.9129     10.0
20131022               32.0        5.8800     10.0
20131022               32.2        5.8800     10.0
20131022               32.3        5.8700     10.0
20131022               32.4        5.8885     10.0
20131022               32.4        5.8600     10.0
20131022               32.5        5.8600     10.0
20131022               32.6        5.8600     10.0
20131022               32.7        5.8730     10.0
20131022               32.7        5.8500     10.0
20131022               32.9        5.8500     10.0
20131022               33.0        5.8500     10.0
20131022               33.1        5.8500     10.0
20131022               33.2        5.8511     10.0
20131022               33.2        5.8400     10.0
20131022               33.4        5.8400     10.0
20131022               33.4        5.8400     10.0
20131022               33.5        5.8300     10.0
20131022               33.6        5.8229     10.0
20131022               33.7        5.8200     10.0
20131022               33.8        5.8200     10.0
20131022               34.0        5.8100     10.0
20131022               34.1        5.8125     10.0
20131022               34.1        5.8000     10.0
20131022               34.2        5.8000     10.0
20131022               34.4        5.7900     10.0
20131022               34.4        5.7900     10.0
20131022               34.5        5.7996     10.0
20131022               34.5        5.7900     10.0
20131022               34.6        5.7800     10.0
20131022               34.8        5.7800     10.0
20131022               34.9        5.7700     10.0
20131022               35.0        5.7831     10.0
20131022               35.0        5.7700     10.0
20131022               35.2        5.7600     10.0
20131022               35.3        5.7600     10.0
20131022               35.4        5.7675     10.0
20131022               35.4        5.7600     10.0
20131022               35.5        5.7600     10.0
20131022               35.6        5.7500     10.0
20131022               35.7        5.7500     10.0
20131022               35.8        5.7500     10.0
20131022               35.8        5.7593     10.0
20131022               35.9        5.7500     10.0
20131022               36.0        5.7500     10.0
20131022               36.1        5.7500     10.0
20131022               36.2        5.7500     10.0
20131022               36.2        5.7444     10.0
20131022               36.4        5.7500     10.0
20131022               36.5        5.7500     10.0
20131022               36.6        5.7400     10.0
20131022               36.7        5.7304     10.0
20131022               36.8        5.7400     10.0
20131022               36.9        5.7300     10.0
20131022               37.0        5.7300     10.0
20131022               37.0        5.7230     10.0
20131022               37.1        5.7300     10.0
20131022               37.3        5.7200     10.0
20131022               37.4        5.7087     10.0
20131022               37.4        5.7200     10.0
20131022               37.6        5.7200     10.0
20131022               37.7        5.7100     10.0
20131022               37.8        5.7100     10.0
20131022               37.8        5.6968     10.0
20131022               38.0        5.7000     10.0
20131022               38.1        5.6900     10.0
20131022               38.2        5.6800     10.0
20131022               38.2        5.6903     10.0
20131022               38.4        5.6700     10.0
20131022               38.5        5.6700     10.0
20131022               38.6        5.6810     10.0
20131022               38.7        5.6700     10.0
20131022               38.8        5.6700     10.0
20131022               38.9        5.6700     10.0
20131022               39.1        5.6700     10.0
20131022               39.1        5.6625     10.0
20131022               39.2        5.6700     10.0
20131022               39.3        5.6600     10.0
20131022               39.4        5.6600     10.0
20131022               39.4        5.6590     10.0
20131022               39.6        5.6600     10.0
20131022               39.7        5.6550     10.0
20131022               39.7        5.6500     10.0
20131022               39.8        5.6500     10.0
20131022               39.9        5.6500     10.0
20131022               40.0        5.6481     10.0
20131022               40.1        5.6500     10.0
20131022               40.2        5.6400     10.0
20131022               40.3        5.6400     10.0
20131022               40.4        5.6389     10.0
20131022               40.5        5.6400     10.0
20131022               40.6        5.6400     10.0
20131022               40.7        5.6300     10.0
20131022               40.8        5.6263     10.0
20131022               40.9        5.6300     10.0
20131022               41.0        5.6300     10.0
20131022               41.1        5.6300     10.0
20131022               41.2        5.6065     10.0
20131022               41.3        5.6300     10.0
20131022               41.4        5.6200     10.0
20131022               41.6        5.6200     10.0
20131022               41.7        5.6200     10.0
20131022               41.7        5.5961     10.0
20131022               41.8        5.6200     10.0
20131022               42.0        5.6200     10.0
20131022               42.1        5.6200     10.0
20131022               42.2        5.5908     10.0
20131022               42.3        5.6100     10.0
20131022               42.5        5.6100     10.0
20131022               42.6        5.6100     10.0
20131022               42.6        5.5884     10.0
20131022               42.8        5.6100     10.0
20131022               43.0        5.6000     10.0
20131022               43.0        5.5881     10.0
20131022               43.1        5.6000     10.0
20131022               43.3        5.6000     10.0
20131022               43.4        5.5791     10.0
20131022               43.5        5.5900     10.0
20131022               43.6        5.5900     10.0
20131022               43.8        5.5900     10.0
20131022               43.8        5.5630     10.0
20131022               44.0        5.5900     10.0
20131022               44.1        5.5800     10.0
20131022               44.2        5.5591     10.0
20131022               44.3        5.5800     10.0
20131022               44.5        5.5800     10.0
20131022               44.7        5.5800     10.0
20131022               44.7        5.5363     10.0
20131022               44.8        5.5700     10.0
20131022               44.9        5.5700     10.0
20131022               45.1        5.5225     10.0
20131022               45.1        5.5700     10.0
20131022               45.2        5.5600     10.0
20131022               45.4        5.5600     10.0
20131022               45.5        5.4959     10.0
20131022               45.6        5.5500     10.0
20131022               45.7        5.5500     10.0
20131022               45.9        5.5400     10.0
20131022               45.9        5.4782     10.0
20131022               46.0        5.5400     10.0
20131022               46.2        5.5400     10.0
20131022               46.3        5.5400     10.0
20131022               46.3        5.4643     10.0
20131022               46.4        5.5400     10.0
20131022               46.5        5.5300     10.0
20131022               46.7        5.5300     10.0
20131022               46.8        5.5200     10.0
20131022               46.8        5.4317     10.0
20131022               46.9        5.5200     10.0
20131022               47.0        5.5100     10.0
20131022               47.2        5.5000     10.0
20131022               47.2        5.4272     10.0
20131022               47.3        5.5000     10.0
20131022               47.4        5.4900     10.0
20131022               47.6        5.4241     10.0
20131022               47.6        5.4800     10.0
20131022               47.7        5.4700     10.0
20131022               47.8        5.4700     10.0
20131022               47.9        5.4600     10.0
20131022               48.0        5.4161     10.0
20131022               48.1        5.4700     10.0
20131022               48.3        5.4700     10.0
20131022               48.3        5.4054     10.0
20131022               48.4        5.4600     10.0
20131022               48.6        5.4600     10.0
20131022               48.6        5.4093     10.0
20131022               48.7        5.4500     10.0
20131022               48.9        5.4400     10.0
20131022               48.9        5.4300     10.0
20131022               49.0        5.4007     10.0
20131022               49.1        5.4200     10.0
20131022               49.2        5.4100     10.0
20131022               49.3        5.4100     10.0
20131022               49.4        5.3937     10.0
20131022               49.5        5.4000     10.0
20131022               49.6        5.4000     10.0
20131022               49.8        5.4000     10.0
20131022               49.8        5.3822     10.0
20131022               49.9        5.3800     10.0
20131022               50.1        5.3800     10.0
20131022               50.2        5.3800     10.0
20131022               50.2        5.3743     10.0
20131022               50.3        5.3700     10.0
20131022               50.4        5.3700     10.0
20131022               50.6        5.3600     10.0
20131022               50.6        5.3622     10.0
20131022               50.7        5.3500     10.0
20131022               50.8        5.3500     10.0
20131022               51.0        5.3400     10.0
20131022               51.1        5.3391     10.0
20131022               51.1        5.3400     10.0
20131022               51.2        5.3400     10.0
20131022               51.3        5.3300     10.0
20131022               51.5        5.3300     10.0
20131022               51.5        5.3259     10.0
20131022               51.6        5.3300     10.0
20131022               51.7        5.3200     10.0
20131022               51.8        5.3173     10.0
20131022               51.9        5.3200     10.0
20131022               52.0        5.3200     10.0
20131022               52.2        5.3100     10.0
20131022               52.2        5.3086     10.0
20131022               52.3        5.3100     10.0
20131022               52.4        5.3100     10.0
20131022               52.6        5.3000     10.0
20131022               52.6        5.3023     10.0
20131022               52.7        5.3000     10.0
20131022               52.9        5.3000     10.0
20131022               53.0        5.3000     10.0
20131022               53.1        5.2967     10.0
20131022               53.1        5.3000     10.0
20131022               53.2        5.3000     10.0
20131022               53.4        5.3000     10.0
20131022               53.5        5.2900     10.0
20131022               53.5        5.2872     10.0
20131022               53.6        5.2900     10.0
20131022               53.8        5.2900     10.0
20131022               53.9        5.2900     10.0
20131022               54.0        5.2870     10.0
20131022               54.0        5.2900     10.0
20131022               54.1        5.3000     10.0
20131022               54.3        5.3000     10.0
20131022               54.4        5.3000     10.0
20131022               54.5        5.2965     10.0
20131022               54.5        5.3000     10.0
20131022               54.7        5.3000     10.0
20131022               54.8        5.2900     10.0
20131022               54.9        5.2914     10.0
20131022               54.9        5.2900     10.0
20131022               55.0        5.2900     10.0
20131022               55.1        5.2900     10.0
20131022               55.2        5.2726     10.0
20131022               55.2        5.2900     10.0
20131022               55.3        5.2800     10.0
20131022               55.5        5.2800     10.0
20131022               55.5        5.2485     10.0
20131022               55.6        5.2700     10.0
20131022               55.7        5.2700     10.0
20131022               55.8        5.2600     10.0
20131022               55.9        5.2415     10.0
20131022               55.9        5.2600     10.0
20131022               56.1        5.2500     10.0
20131022               56.2        5.2500     10.0
20131022               56.4        5.2500     10.0
20131022               56.4        5.2425     10.0
20131022               56.5        5.2500     10.0
20131022               56.6        5.2500     10.0
20131022               56.7        5.2500     10.0
20131022               56.8        5.2351     10.0
20131022               56.9        5.2500     10.0
20131022               57.0        5.2400     10.0
20131022               57.1        5.2500     10.0
20131022               57.2        5.2500     10.0
20131022               57.3        5.2315     10.0
20131022               57.3        5.2500     10.0
20131022               57.4        5.2500     10.0
20131022               57.6        5.2500     10.0
20131022               57.6        5.2500     10.0
20131022               57.7        5.2500     10.0
20131022               57.7        5.2268     10.0
20131022               57.9        5.2400     10.0
20131022               57.9        5.2300     10.0
20131022               58.1        5.2300     10.0
20131022               58.1        5.2332     10.0
20131022               58.2        5.2200     10.0
20131022               58.3        5.2200     10.0
20131022               58.5        5.2200     10.0
20131022               58.5        5.2436     10.0
20131022               58.6        5.2200     10.0
20131022               58.7        5.2100     10.0
20131022               58.8        5.2100     10.0
20131022               58.9        5.2418     10.0
20131022               58.9        5.2100     10.0
20131022               59.1        5.2100     10.0
20131022               59.2        5.2100     10.0
20131022               59.3        5.2100     10.0
20131022               59.3        5.2124     10.0
20131022               59.4        5.2100     10.0
20131022               59.5        5.2100     10.0
20131022               59.5        5.2100     10.0
20131022               59.6        5.2100     10.0
20131022               59.7        5.2114     10.0
20131022               59.8        5.2100     10.0
20131022               60.0        5.2100     10.0
20131022               60.1        5.2138     10.0
20131022               60.1        5.2100     10.0
20131022               60.2        5.2100     10.0
20131022               60.3        5.2100     10.0
20131022               60.3        5.2100     10.0
20131022               60.4        5.2205     10.0
20131022               60.5        5.2200     10.0
20131022               60.5        5.2200     10.0
20131022               60.7        5.2200     10.0
20131022               60.7        5.2200     10.0
20131022               60.8        5.2297     10.0
20131022               60.8        5.2200     10.0
20131022               60.9        5.2200     10.0
20131022               61.0        5.2200     10.0
20131022               61.1        5.2275     10.0
20131022               61.1        5.2200     10.0
20131022               61.2        5.2200     10.0
20131022               61.3        5.2200     10.0
20131022               61.3        5.2200     10.0
20131022               61.4        5.2300     10.0
20131022               61.4        5.2187     10.0
20131022               61.4        5.2300     10.0
20131022               61.5        5.2300     10.0
20131022               61.6        5.2300     10.0
20131022               61.6        5.2300     10.0
20131022               61.7        5.2300     10.0
20131022               61.7        5.2295     10.0
20131022               61.8        5.2300     10.0
20131022               61.9        5.2300     10.0
20131022               61.9        5.2243     10.0
20131022               61.9        5.2300     10.0
20131022               62.0        5.2300     10.0
20131022               62.0        5.2300     10.0
20131022               62.2        5.2300     10.0
20131022               62.2        5.2300     10.0
20131118                0.0       10.8515     10.0
20131118                0.2       10.8602     10.0
20131118                0.3       10.8400     10.0
20131118                0.4       10.8500     10.0
20131118                0.4       10.8500     10.0
20131118                0.5       10.8725     10.0
20131118                0.5       10.8500     10.0
20131118                0.6       10.8600     10.0
20131118                0.7       10.8600     10.0
20131118                0.9       10.8700     10.0
20131118                0.9       10.8763     10.0
20131118                0.9       10.8700     10.0
20131118                1.0       10.8700     10.0
20131118                1.1       10.8700     10.0
20131118                1.2       10.8700     10.0
20131118                1.3       10.8739     10.0
20131118                1.3       10.8700     10.0
20131118                1.4       10.8700     10.0
