Observation #: 44110
------------------------------------------------------
Time(YYYYMMDD)    Depth(m)      Value(celsius)    Std(%)
20080421      15   17.93      10
20080421      16   17.92      10
20080421      17   17.93      10
20080421      18   17.87      10
20080422     0.1   24.22      10
20080422       1   24.12      10
20080422       2   23.71      10
20080422       3   22.78      10
20080422       4   22.08      10
20080422       5   21.74      10
20080422       6   21.43      10
20080422       7   20.62      10
20080422       8   19.48      10
20080422       9   18.75      10
20080422      10   18.38      10
20080422      11   18.19      10
20080422      12   18.07      10
20080422      13   18.01      10
20080422      14   17.97      10
20080422      15   17.93      10
20080422      16   17.92      10
20080422      17   17.93      10
20080422      18   17.88      10
20080423     0.1   24.38      10
20080423       1   24.41      10
20080423       2   24.15      10
20080423       3   23.12      10
20080423       4   22.21      10
20080423       5    21.8      10
20080423       6   21.43      10
20080423       7   20.64      10
20080423       8   19.46      10
20080423       9   18.74      10
20080423      10   18.41      10
20080423      11    18.2      10
20080423      12   18.08      10
20080423      13   18.01      10
20080423      14   17.97      10
20080423      15   17.93      10
20080423      16   17.92      10
20080423      17   17.94      10
20080423      18   17.88      10
20080424     0.1    24.2      10
20080424       1   24.21      10
20080424       2   24.07      10
20080424       3   23.88      10
20080424       4   22.36      10
20080424       5   21.83      10
20080424       6   21.43      10
20080424       7   20.64      10
20080424       8   19.51      10
20080424       9   18.81      10
20080424      10   18.45      10
20080424      11   18.26      10
20080424      12   18.15      10
20080424      13   18.06      10
20080424      14   18.02      10
20080424      15   17.97      10
20080424      16   17.95      10
20080424      17   17.95      10
20080424      18   17.88      10
20080425     0.1   24.25      10
20080425       1   24.26      10
20080425       2   24.12      10
20080425       3   24.05      10
20080425       4   22.84      10
20080425       5   21.86      10
20080425       6   21.42      10
20080425       7   20.61      10
20080425       8   19.51      10
20080425       9   18.77      10
20080425      10    18.4      10
20080425      11    18.2      10
20080425      12   18.09      10
20080425      13   18.02      10
20080425      14   17.98      10
20080425      15   17.93      10
20080425      16   17.92      10
20080425      17   17.93      10
20080425      18   17.87      10
20080426     0.1    24.6      10
20080426       1   24.58      10
20080426       2   24.29      10
20080426       3   23.96      10
20080426       4    23.2      10
20080426       5    21.9      10
20080426       6   21.45      10
20080426       7   20.58      10
20080426       8   19.52      10
20080426       9   18.78      10
20080426      10   18.42      10
20080426      11   18.21      10
20080426      12   18.08      10
20080426      13   18.01      10
20080426      14   17.98      10
20080426      15   17.93      10
20080426      16   17.92      10
20080426      17   17.94      10
20080426      18   17.88      10
20080427     0.1   24.96      10
20080427       1   24.93      10
20080427       2   24.74      10
20080427       3   24.04      10
20080427       4   23.41      10
20080427       5   21.95      10
20080427       6   21.43      10
20080427       7   20.61      10
20080427       8   19.53      10
20080427       9   18.81      10
20080427      10   18.42      10
20080427      11   18.21      10
20080427      12   18.09      10
20080427      13   18.01      10
20080427      14   17.98      10
20080427      15   17.93      10
20080427      16   17.92      10
20080427      17   17.94      10
20080427      18   17.88      10
20080428     0.1   25.19      10
20080428       1   25.19      10
20080428       2   25.04      10
20080428       3   24.61      10
20080428       4   23.54      10
20080428       5   21.98      10
20080428       6   21.44      10
20080428       7   20.62      10
20080428       8   19.53      10
20080428       9    18.8      10
20080428      10   18.42      10
20080428      11   18.22      10
20080428      12    18.1      10
20080428      13   18.02      10
20080428      14   17.98      10
20080428      15   17.94      10
20080428      16   17.92      10
20080428      17   17.94      10
20080428      18   17.88      10
20080429     0.1   25.22      10
20080429       1   25.24      10
20080429       2   25.09      10
20080429       3   24.86      10
20080429       4    23.8      10
20080429       5   22.05      10
20080429       6   21.46      10
20080429       7    20.6      10
20080429       8   19.57      10
20080429       9   18.81      10
20080429      10   18.42      10
20080429      11   18.22      10
20080429      12    18.1      10
20080429      13   18.02      10
20080429      14   17.98      10
20080429      15   17.94      10
20080429      16   17.92      10
20080429      17   17.93      10
20080429      18   17.87      10
20080430     0.1   25.02      10
20080430       1   25.06      10
20080430       2   24.88      10
20080430       3   24.71      10
20080430       4   24.05      10
20080430       5   22.13      10
20080430       6   21.46      10
20080430       7    20.6      10
20080430       8   19.57      10
20080430       9   18.83      10
20080430      10   18.43      10
