Observation #: 11589
------------------------------------------------------
Time(YYYYMMDD)    Depth(m)   Value(celsius)    Std(%)
19820125               10.0           2.3000      10.0
19820125               11.0           2.4000      10.0
19820125               12.0           2.5000      10.0
19820125               13.0           2.5000      10.0
19820125               14.0           2.7000      10.0
19820125               15.0           2.8000      10.0
19820125               16.0           3.0000      10.0
19820125               17.0           3.2000      10.0
19820125               18.0           3.3000      10.0
19820125               19.0           3.5000      10.0
19820225                0.0           0.0000      10.0
19820225                1.0           0.7000      10.0
19820225                2.0           1.6000      10.0
19820225                3.0           1.9000      10.0
19820225                4.0           2.0000      10.0
19820225                5.0           2.1000      10.0
19820225                6.0           2.2000      10.0
19820225                7.0           2.2000      10.0
19820225                8.0           2.4000      10.0
19820225                9.0           2.5000      10.0
19820225               10.0           2.6000      10.0
19820225               11.0           2.7000      10.0
19820225               12.0           2.8000      10.0
19820225               13.0           2.9000      10.0
19820225               14.0           3.0000      10.0
19820225               15.0           3.1000      10.0
19820225               16.0           3.3000      10.0
19820225               17.0           3.6000      10.0
19820225               18.0           3.7000      10.0
19820225               19.0           4.0000      10.0
19820407                0.0           0.0000      10.0
19820407                1.0           0.9000      10.0
19820407                2.0           2.0000      10.0
19820407                3.0           2.3000      10.0
19820407                4.0           2.4000      10.0
19820407                5.0           2.5000      10.0
19820407                6.0           2.5000      10.0
19820407                7.0           2.6000      10.0
19820407                8.0           2.7000      10.0
19820407                9.0           2.8000      10.0
19820407               10.0           2.9000      10.0
19820407               11.0           3.0000      10.0
19820407               12.0           3.1000      10.0
19820407               13.0           3.2000      10.0
19820407               14.0           3.4000      10.0
19820407               15.0           3.5000      10.0
19820407               16.0           3.6000      10.0
19820407               17.0           3.8000      10.0
19820407               18.0           3.9000      10.0
19820407               19.0           4.1000      10.0
19820511                0.0           7.8000      10.0
19820511                1.0           7.8000      10.0
19820511                2.0           7.7000      10.0
19820511                3.0           7.7000      10.0
19820511                4.0           7.7000      10.0
19820511                5.0           7.7000      10.0
19820511                6.0           7.7000      10.0
19820511                7.0           7.7000      10.0
19820511                8.0           7.7000      10.0
19820511                9.0           7.7000      10.0
19820511               10.0           7.7000      10.0
19820511               11.0           7.7000      10.0
19820511               12.0           7.7000      10.0
19820511               13.0           7.7000      10.0
19820511               14.0           7.5000      10.0
19820511               15.0           7.1000      10.0
19820511               16.0           6.5000      10.0
19820511               17.0           6.2000      10.0
19820511               18.0           6.0000      10.0
19820511               19.0           6.0000      10.0
19820525                0.0          16.5000      10.0
19820525                1.0          15.5000      10.0
19820525                2.0          14.9000      10.0
19820525                3.0          14.4000      10.0
19820525                4.0          13.9000      10.0
19820525                5.0          13.4000      10.0
19820525                6.0          12.3000      10.0
